id,survey,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13
2154574826,uob,0,2,0,3,2,0,1,NA,NA,NA,NA,NA,NA
2154577706,ups,5,5,5,5,5,5,5,6
2154580468,uob,3,4,2,1,1,0,3,2,2,0,0,0,NA
2154580472,uob,0,4,4,5,0,0,2,5,0,0,NA,NA,0
2154580478,uob,3,5,NA,1,4,0,3,3,1,NA,NA,0,0
2154591687,ups,0,NA,0,0,NA,NA,2,NA
2154596350,uob,0,3,0,0,0,0,3,NA,0,0,0,0,0
2154596357,uob,0,1,1,0,0,0,1,1,1,1,1,1,1
2154596360,uob,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2154596366,uob,NA,1,2,3,2,0,0,1,1,0,0,0,0
2154596379,uob,0,0,0,0,0,0,0,NA,0,0,0,0,0
2154596381,uob,0,0,0,0,0,0,1,NA,4,5,5,5,5
2154596384,uob,1,5,0,5,1,0,1,3,5,0,0,0,0
2154616693,ups,1,2,1,2,1,0,2,1
2154616749,ups,NA,1,5,2,0,0,NA,3
2154617888,uob,0,0,0,0,0,0,1,0,3,5,5,5,5
2154626068,ups,0,1,1,1,1,0,3,2
2154626073,ups,1,1,1,1,1,1,2,2
2154630554,ups,2,1,1,0,1,1,NA,NA
2154630576,ups,5,5,5,5,5,4,5,5
2154634688,uob,1,2,1,1,2,0,3,0,NA,NA,4,NA,4
2154634691,uob,0,0,0,0,0,0,1,1,0,1,2,3,4
2154634759,uob,2,2,1,2,1,0,3,0,NA,NA,NA,NA,NA
2154634776,uob,4,3,5,3,2,0,1,0,0,0,0,0,0
2154647515,uob,1,2,1,1,4,NA,1,2,0,NA,NA,NA,NA
2154662455,uob,1,5,3,5,3,0,4,2,NA,NA,0,0,0
2154662580,uob,2,NA,4,5,0,0,4,1,4,4,4,4,3
2154671308,uob,2,4,3,5,5,4,4,4,0,0,1,1,1
2154671311,uob,2,3,2,3,1,0,2,3,0,1,0,0,0
2154671313,uob,0,1,0,0,0,0,1,NA,4,NA,NA,NA,NA
2154671314,uob,0,0,4,0,2,2,1,1,NA,NA,5,3,2
2154671315,uob,0,0,0,0,0,0,0,NA,4,5,5,5,5
2154671321,uob,1,1,0,0,1,0,3,0,3,2,2,2,2
2154671323,uob,0,3,1,3,0,0,3,1,4,NA,NA,0,0
2154671325,uob,4,2,4,2,3,4,2,1,NA,NA,NA,NA,NA
2154678027,uob,1,1,1,0,1,1,1,0,0,0,NA,0,0
2154678029,uob,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2154678032,uob,0,2,5,4,3,5,3,2,0,0,0,0,0
2154678034,uob,1,1,1,0,1,0,5,2,NA,NA,NA,NA,NA
2154678036,uob,1,2,2,NA,1,0,2,1,0,NA,2,NA,4
2154678038,uob,3,1,1,1,1,0,3,0,NA,NA,NA,NA,NA
2154678040,uob,0,1,0,0,0,0,0,1,3,0,0,0,0
2154678042,uob,5,4,2,NA,NA,0,3,3,0,0,0,0,0
2154678049,uob,3,3,2,1,2,1,2,0,3,NA,3,4,4
2154678052,uob,4,5,4,4,4,4,3,3,2,1,1,1,3
2154678054,uob,0,1,0,0,2,1,1,0,2,2,NA,NA,NA
2154678057,uob,2,3,3,3,4,3,2,3,2,NA,2,4,2
2154678062,uob,0,0,0,5,5,5,0,2,1,2,NA,NA,NA
2154678064,uob,0,1,0,0,0,0,2,0,NA,3,3,4,2
2154679528,ups,0,0,0,0,1,0,1,1
2154679535,ups,2,1,1,0,2,0,3,3
2154682924,uob,4,5,3,5,4,0,0,4,0,0,0,NA,0
2154682929,uob,0,1,0,0,0,0,4,NA,3,4,4,4,4
2154682954,uob,0,3,0,0,2,0,2,0,3,4,4,NA,4
2154682957,uob,5,0,1,1,0,1,1,1,1,2,2,3,1
2154682960,uob,1,2,4,0,5,1,2,2,0,4,4,3,NA
2154701563,uob,0,1,5,0,1,0,2,NA,1,0,0,0,0
2154701675,uob,0,0,0,0,0,0,2,0,NA,NA,NA,NA,NA
2154715353,ups,NA,NA,NA,NA,NA,NA,NA,1
2154715356,ups,1,0,0,1,0,0,2,1
2154715357,ups,1,2,2,2,1,0,2,4
2154717341,ups,0,4,0,4,0,0,1,NA
2154717345,ups,0,1,0,0,0,0,2,0
2154717348,ups,0,0,0,0,0,0,0,2
2154719030,uob,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2154719031,uob,3,4,3,4,5,0,4,3,1,1,0,0,0
2154719033,uob,0,0,0,0,0,0,NA,NA,NA,NA,4,5,5
2154720363,uob,1,1,1,0,1,0,2,NA,4,0,0,0,0
2154720364,uob,2,5,4,2,NA,5,5,NA,NA,NA,NA,0,NA
2154720366,uob,0,0,0,0,0,0,0,4,NA,NA,NA,NA,NA
2154720369,uob,1,1,1,0,1,0,2,1,4,5,0,0,0
2154720370,uob,0,0,0,0,0,0,0,1,2,2,2,2,2
2154720371,uob,0,0,0,0,0,0,3,1,2,2,3,4,4
2154727202,uob,0,0,0,0,0,0,3,1,NA,NA,NA,NA,NA
2154738019,ups,0,2,1,NA,1,0,2,2
2154738032,ups,0,2,NA,0,NA,0,0,NA
2154738043,ups,1,2,2,2,2,2,3,2
2154738051,ups,2,3,3,3,4,2,3,3
2154738055,ups,1,3,0,1,3,0,5,2
2154740258,uob,2,2,2,2,NA,0,1,2,3,4,4,NA,4
2154745664,uob,1,2,2,0,NA,0,1,1,2,2,3,4,4
2154745680,uob,1,5,1,0,2,0,2,3,1,1,0,0,0
2154745691,uob,0,1,0,0,0,0,2,NA,5,NA,NA,NA,5
2154745695,uob,0,0,0,0,0,0,0,NA,NA,NA,NA,4,NA
2154745701,uob,1,3,1,3,5,2,4,1,NA,0,0,0,0
2154745709,uob,1,3,1,2,0,0,3,1,NA,NA,NA,NA,NA
2154763895,ups,4,4,4,2,2,2,4,4
2154763926,ups,0,0,0,0,0,0,0,0
2154783015,uob,2,1,1,1,2,0,5,3,2,3,0,0,0
2154783018,uob,2,4,0,2,NA,0,3,1,0,0,0,0,0
2154783020,uob,1,1,2,0,2,0,1,NA,5,5,5,5,5
2154783022,uob,0,0,0,0,0,0,0,NA,5,5,5,5,5
2154783027,uob,0,1,0,1,0,0,1,NA,1,0,0,0,0
2154783029,uob,0,0,0,2,0,0,1,1,0,0,0,NA,0
2154791571,ups,1,1,0,1,1,1,1,2
2154791578,ups,5,4,0,0,3,0,2,0
2154791609,ups,0,4,0,3,4,0,3,2
2154791613,ups,1,1,1,1,1,0,2,1
2154793880,ups,0,0,0,0,0,0,1,1
2154794677,uob,1,1,1,0,1,0,2,1,3,0,0,0,0
2154794687,uob,3,3,0,5,1,0,2,1,3,1,0,0,0
2154794694,uob,0,2,0,0,0,0,2,1,4,5,5,NA,5
2154794697,uob,5,5,5,5,5,0,5,5,5,NA,NA,NA,NA
2154794700,uob,1,0,1,2,2,0,3,1,NA,NA,4,NA,5
2154794702,uob,1,3,1,0,1,0,1,1,3,5,5,4,5
2154794707,uob,0,3,1,1,4,2,1,2,0,1,1,1,2
2154794786,uob,0,1,0,0,0,0,1,0,5,5,5,5,5
2154794788,uob,1,1,0,0,0,0,1,1,4,5,4,4,3
2154794791,uob,4,5,5,3,5,5,1,2,2,2,2,2,2
2154794794,uob,2,1,1,0,1,0,0,0,NA,NA,NA,NA,NA
2154794797,uob,3,4,3,4,5,0,5,3,2,2,1,1,2
2154794802,uob,0,5,3,0,3,0,4,0,NA,NA,NA,NA,NA
2154794813,uob,0,1,1,0,0,0,1,0,0,NA,0,NA,0
2154794927,uob,3,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2154794934,uob,1,3,0,3,1,1,3,2,1,0,1,0,0
2154796068,uob,4,5,4,2,2,0,1,5,NA,1,1,0,0
2154796070,uob,2,3,2,2,3,0,2,1,4,5,4,4,5
2154796072,uob,0,1,1,0,0,0,NA,0,5,NA,5,5,5
2154796074,uob,5,5,2,1,2,2,5,2,2,3,3,3,3
2154796078,uob,4,2,2,2,3,0,1,1,3,3,3,4,3
2154796080,uob,1,1,4,0,2,0,1,1,1,1,1,3,1
2154796082,uob,0,1,0,1,1,0,1,NA,2,3,3,NA,4
2154796084,uob,0,1,1,0,1,0,2,NA,1,5,5,5,NA
2154796088,uob,0,3,0,2,0,0,1,1,NA,NA,NA,NA,NA
2154796092,uob,0,2,2,0,0,0,1,NA,5,NA,5,5,5
2154803895,uob,0,1,0,0,0,0,1,NA,NA,5,5,5,5
2154803898,uob,5,2,1,1,2,0,1,NA,5,NA,4,5,5
2154803902,uob,5,3,5,5,5,NA,NA,5,NA,5,5,5,5
2154803903,uob,4,4,3,3,3,4,1,3,2,2,2,3,2
2154803906,uob,0,0,0,0,0,0,0,NA,5,5,5,NA,NA
2154803911,uob,0,4,1,0,0,0,1,NA,2,NA,NA,NA,NA
2154803912,uob,2,3,2,1,3,1,1,NA,NA,2,3,2,2
2154810231,ups,2,2,2,1,2,2,2,3
2154810233,ups,1,4,1,0,0,0,NA,3
2154818029,ups,5,3,5,1,5,4,3,NA
2154843873,uob,0,0,0,0,0,0,2,NA,4,5,5,NA,5
2154848592,ups,2,3,2,2,NA,2,3,6
2154849991,ups,3,5,4,2,3,3,5,2
2154850000,ups,2,2,3,2,1,0,1,1
2154857780,uob,2,4,3,5,5,2,3,4,NA,NA,NA,0,0
2154857785,uob,2,2,2,2,1,0,3,4,3,5,5,3,5
2154857787,uob,0,0,0,0,3,0,1,0,5,5,5,5,5
2154857788,uob,4,4,2,3,3,0,2,NA,NA,5,4,5,NA
2154857790,uob,0,2,2,0,1,0,1,0,4,5,5,5,5
2154857793,uob,4,4,3,2,2,3,2,1,3,3,3,NA,3
2154857794,uob,2,4,1,2,0,0,3,3,0,0,0,0,0
2154857795,uob,2,4,3,4,2,0,1,NA,NA,NA,NA,4,5
2154857796,uob,0,4,0,0,0,0,1,NA,5,5,4,5,5
2154857798,uob,2,2,2,1,0,0,0,1,NA,NA,5,5,5
2154857799,uob,0,1,0,0,0,0,0,0,3,3,3,4,4
2154857801,uob,2,3,3,2,3,3,2,1,4,4,4,4,4
2154857802,uob,3,5,4,3,5,5,5,5,NA,4,NA,NA,NA
2154861159,uob,0,1,1,0,0,0,1,0,4,4,NA,5,NA
2154861169,uob,1,1,0,0,0,1,2,NA,5,5,5,5,5
2154861171,uob,0,1,1,1,0,0,2,2,1,0,0,0,0
2154861172,uob,0,2,0,0,0,0,1,0,3,3,3,3,3
2154861327,uob,0,1,0,0,0,0,1,NA,5,5,5,5,5
2154861332,uob,0,0,0,0,0,0,0,NA,5,5,5,5,5
2154861333,uob,2,1,3,0,0,0,5,2,5,5,5,5,5
2154861336,uob,3,2,2,4,4,4,1,3,5,5,5,5,5
2154861614,uob,NA,2,1,1,4,2,2,3,NA,NA,NA,NA,NA
2154885816,uob,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2154885819,uob,2,3,2,4,3,0,3,2,2,1,2,NA,2
2154885821,uob,0,0,1,2,2,0,3,1,4,4,4,5,5
2154885822,uob,0,2,0,5,2,0,2,1,NA,NA,NA,NA,NA
2154891146,uob,1,1,3,0,0,0,5,1,3,3,0,0,0
2154899782,uob,0,0,1,0,0,0,1,NA,3,4,3,4,5
2154899883,uob,3,4,2,4,1,0,3,3,4,5,5,5,4
2154899895,uob,0,0,0,0,0,0,0,1,0,5,0,0,5
2154899903,uob,2,4,2,4,4,3,3,1,4,5,5,5,5
2154901230,ups,5,5,NA,0,0,0,NA,0
2154901234,ups,NA,NA,0,NA,NA,NA,NA,NA
2154901238,ups,1,1,2,2,3,0,1,1
2154901242,ups,0,1,0,1,2,0,0,1
2154901244,ups,NA,NA,NA,NA,NA,NA,NA,NA
2154901248,ups,1,3,1,2,0,0,1,1
2154901250,ups,NA,5,5,NA,NA,5,NA,6
2154901254,ups,1,2,NA,NA,NA,NA,NA,0
2154901258,ups,0,1,NA,NA,NA,NA,NA,2
2154901261,ups,1,NA,NA,NA,NA,NA,NA,2
2154902236,uob,3,4,4,4,3,0,3,2,0,1,0,0,0
2154902239,uob,5,3,5,3,2,0,4,1,NA,4,5,5,5
2154902241,uob,0,0,0,0,0,0,0,NA,0,1,NA,0,0
2154920894,uob,1,2,0,0,NA,0,1,0,4,5,5,5,5
2154920896,uob,1,0,2,0,1,0,1,0,NA,NA,NA,NA,NA
2154920898,uob,NA,4,3,3,2,NA,2,NA,NA,NA,NA,NA,NA
2154920906,uob,0,0,0,0,5,0,1,1,3,5,NA,NA,5
2154920908,uob,3,3,2,4,4,3,5,5,NA,NA,NA,NA,NA
2154931154,ups,5,5,1,5,2,1,5,4
2154931165,ups,3,4,3,4,3,2,2,3
2154932757,ups,0,1,0,0,0,0,1,0
2154932879,uob,0,1,1,5,0,0,2,1,3,3,2,3,3
2154932886,uob,1,2,1,1,1,0,1,2,3,4,3,4,4
2154932890,uob,0,3,0,2,1,1,2,2,5,5,5,5,5
2154932894,uob,1,2,2,1,0,1,1,1,4,4,4,5,4
2154932900,uob,4,4,4,5,3,4,2,2,0,0,0,0,0
2154932902,uob,2,3,1,1,0,0,3,5,0,0,0,0,0
2154932904,uob,3,4,0,2,1,0,3,2,0,1,1,4,1
2154932944,ups,NA,NA,NA,NA,NA,NA,NA,3
2154954769,ups,NA,NA,NA,NA,NA,NA,NA,1
2154954783,ups,NA,NA,NA,NA,NA,NA,NA,3
2154958109,ups,2,2,4,0,4,0,1,3
2154958221,ups,NA,NA,NA,NA,NA,NA,NA,4
2154973879,ups,3,4,0,5,1,0,4,5
2154973894,ups,1,0,0,0,0,0,0,0
2154973900,ups,3,4,2,2,3,3,1,NA
2154973917,ups,5,4,4,5,3,0,0,6
2154975507,ups,0,1,NA,2,2,NA,NA,1
2154975511,ups,1,2,1,NA,NA,NA,2,2
2154975513,ups,1,NA,0,NA,NA,NA,NA,NA
2154975523,ups,0,1,NA,NA,NA,NA,NA,4
2154979199,uob,1,1,3,2,2,0,2,1,NA,2,2,NA,4
2154987875,uob,1,2,0,5,3,1,3,3,1,1,0,0,0
2155001333,ups,1,NA,NA,NA,NA,1,NA,1
2155001339,ups,NA,NA,0,0,NA,NA,NA,NA
2155001341,ups,NA,NA,0,NA,NA,NA,NA,5
2155002595,uob,3,2,2,2,2,NA,1,NA,3,NA,3,3,3
2155002600,uob,0,2,0,1,0,0,3,3,0,0,0,0,0
2155002602,uob,3,4,3,4,3,1,4,NA,1,0,NA,NA,NA
2155002604,uob,0,0,0,0,0,0,1,0,4,5,5,5,5
2155002606,uob,0,4,0,2,0,0,2,1,3,4,4,4,4
2155002613,uob,5,5,0,3,5,0,2,NA,4,NA,5,5,3
2155002617,uob,5,4,5,3,5,0,1,NA,NA,NA,NA,NA,NA
2155007686,ups,NA,NA,0,NA,NA,NA,NA,1
2155007687,ups,2,NA,NA,NA,2,NA,NA,4
2155007689,ups,1,NA,NA,NA,NA,NA,NA,NA
2155007690,ups,0,NA,NA,NA,NA,0,NA,NA
2155007691,ups,1,1,1,NA,NA,0,NA,1
2155008582,uob,1,1,0,2,1,0,2,NA,2,3,NA,NA,NA
2155008584,uob,5,4,4,5,NA,0,NA,NA,NA,NA,NA,5,NA
2155008585,uob,0,0,NA,0,0,0,3,NA,NA,NA,NA,NA,NA
2155008590,uob,NA,2,NA,0,4,0,5,1,1,5,5,5,5
2155008595,uob,5,5,5,5,4,5,5,3,NA,NA,NA,NA,NA
2155008597,uob,2,2,2,0,1,3,3,NA,3,2,1,1,1
2155008599,uob,0,1,0,0,0,0,5,NA,5,5,5,5,5
2155008601,uob,0,4,0,5,1,0,NA,2,0,0,0,0,NA
2155009527,ups,0,2,1,NA,NA,NA,NA,2
2155012133,ups,0,0,0,0,0,0,1,NA
2155012142,ups,0,0,0,0,0,0,0,1
2155012153,ups,3,4,4,3,3,2,2,3
2155012225,ups,1,1,0,1,1,0,2,1
2155028227,uob,1,2,3,2,3,4,1,2,4,5,5,5,5
2155028228,uob,2,3,2,1,5,0,2,NA,3,5,5,4,5
2155028230,uob,3,0,3,0,1,2,2,2,4,4,NA,NA,NA
2155028231,uob,0,0,0,0,0,0,1,NA,3,2,4,4,4
2155028234,uob,0,3,1,3,3,1,2,1,3,4,3,4,3
2155028236,uob,1,3,0,3,1,0,2,0,0,1,NA,1,1
2155028239,uob,0,1,0,1,0,0,1,5,3,NA,0,0,0
2155028240,uob,0,5,0,0,1,0,1,1,1,1,1,1,1
2155028243,uob,4,4,3,4,4,4,4,2,4,5,5,NA,5
2155028251,uob,3,2,2,1,1,0,2,NA,NA,NA,1,1,1
2155028260,ups,NA,NA,NA,NA,NA,NA,NA
2155028301,ups,NA,5,0,NA,0,0,NA,6
2155028305,ups,NA,NA,NA,NA,NA,NA,NA,1
2155029501,uob,0,1,0,0,0,0,0,NA,2,2,2,3,3
2155029504,uob,0,0,0,0,2,0,1,NA,3,NA,NA,3,3
2155029505,uob,2,1,3,0,0,0,4,3,1,0,1,1,0
2155052378,ups,NA,NA,NA,NA,NA,NA,NA,1
2155052393,ups,2,4,1,3,0,0,1,6
2155052413,ups,3,3,3,4,4,2,2,3
2155052419,ups,4,5,4,3,5,4,4,NA
2155052436,ups,0,2,2,0,1,0,3,2
2155052450,ups,0,3,NA,4,1,3,4,NA
2155052452,ups,3,4,2,2,3,2,0,3
2155052472,ups,0,1,0,0,0,0,0,0
2155052529,ups,0,2,4,2,0,2,5,6
2155068866,uob,1,4,1,2,1,4,5,3,5,5,0,0,0
2155068881,uob,4,5,5,5,4,0,5,3,4,5,5,5,4
2155068883,uob,5,4,4,5,5,3,5,5,1,0,NA,NA,NA
2155068885,uob,5,5,5,3,5,5,5,5,3,4,0,0,0
2155068887,uob,4,3,5,4,5,2,2,2,0,0,0,0,0
2155068889,uob,0,3,0,3,2,0,2,3,3,4,5,4,5
2155068901,uob,1,1,2,1,1,1,1,NA,5,0,NA,0,0
2155068904,uob,2,0,NA,NA,2,0,5,0,5,5,NA,0,0
2155068905,uob,0,0,0,0,0,0,0,NA,4,5,5,5,5
2155068919,uob,1,3,4,2,2,0,2,0,0,0,0,NA,0
2155068931,uob,0,1,0,0,0,0,2,1,3,5,5,NA,4
2155068933,uob,4,4,NA,1,3,3,2,1,2,NA,NA,0,0
2155068935,uob,1,3,3,0,3,0,2,3,3,4,2,3,2
2155069348,ups,NA,NA,1,NA,NA,NA,NA,2
2155069431,ups,NA,NA,0,NA,NA,NA,NA,0
2155069432,ups,0,1,0,0,0,0,2,0
2155069515,ups,0,1,0,1,0,0,3,6
2155069526,ups,4,NA,NA,3,NA,2,NA,2
2155069527,ups,0,NA,NA,5,0,0,NA,NA
2155069528,ups,5,5,1,2,NA,NA,NA,NA
2155069531,ups,1,NA,0,0,1,NA,NA,1
2155069534,ups,5,NA,NA,NA,NA,NA,NA,NA
2155069538,ups,0,5,0,0,0,0,5,2
2155069539,ups,0,1,0,1,3,0,2,2
2155069544,ups,0,NA,1,0,1,NA,NA,1
2155069548,ups,0,0,0,2,0,0,1,NA
2155069551,ups,NA,2,NA,NA,NA,NA,NA,2
2155069556,ups,0,5,NA,NA,NA,0,NA,NA
2155071799,ups,0,NA,NA,1,1,1,NA,0
2155072175,ups,5,NA,NA,NA,NA,NA,NA,NA
2155072184,ups,0,0,0,0,0,0,2,0
2155072186,ups,1,1,1,0,NA,NA,1,3
2155072274,ups,0,0,0,2,5,0,3,1
2155073485,ups,NA,NA,NA,NA,NA,NA,NA,1
2155073554,ups,NA,4,NA,NA,NA,NA,NA,2
2155073695,ups,2,3,2,2,2,0,4,NA
2155073699,ups,NA,3,NA,NA,NA,NA,NA,NA
2155073730,ups,NA,NA,NA,NA,NA,NA,NA,2
2155073735,ups,NA,NA,3,NA,NA,NA,NA,NA
2155074699,uob,2,4,1,1,0,0,1,2,5,5,5,5,5
2155074701,uob,0,0,1,0,0,0,1,NA,1,1,1,1,1
2155074702,uob,0,1,0,0,0,0,1,1,3,5,5,5,5
2155074709,uob,NA,0,4,4,2,NA,4,1,NA,NA,NA,NA,NA
2155094862,ups,2,3,1,4,2,3,3,2
2155116021,ups,NA,NA,1,0,0,NA,NA,1
2155116027,ups,2,3,3,3,NA,NA,NA,5
2155116031,ups,NA,5,4,NA,NA,NA,NA,NA
2155131358,uob,2,5,2,1,1,0,5,4,3,3,3,5,4
2155133167,ups,4,3,4,0,3,0,2,1
2155133187,ups,1,1,1,0,0,0,0,0
2155133204,ups,3,5,3,4,4,0,3,5
2155133218,ups,0,0,0,0,0,0,2,2
2155133225,ups,1,4,0,2,0,0,2,2
2155133302,uob,3,4,2,3,3,0,3,3,4,5,5,5,5
2155133309,ups,0,1,0,0,0,0,0,3
2155133359,uob,4,4,4,3,3,NA,3,3,3,4,4,NA,NA
2155133360,uob,3,2,3,2,4,0,2,2,3,NA,4,5,5
2155133363,uob,0,0,0,0,0,0,2,NA,3,2,5,5,5
2155133367,uob,0,1,0,0,0,0,0,NA,5,5,5,5,5
2155133368,uob,0,2,0,0,1,0,2,1,2,1,0,0,0
2155133372,uob,4,4,4,2,3,0,4,3,5,4,4,NA,4
2155133373,uob,NA,NA,0,NA,NA,0,NA,1,NA,NA,NA,NA,NA
2155133374,uob,3,3,1,1,1,0,3,2,2,NA,NA,NA,NA
2155133377,uob,0,0,2,2,0,0,4,5,0,0,0,NA,NA
2155133379,uob,0,1,0,1,0,0,1,0,1,2,2,NA,3
2155133753,uob,0,1,NA,1,1,0,NA,NA,NA,NA,NA,4,NA
2155133754,uob,0,2,2,NA,2,2,3,1,0,0,0,0,0
2155133756,uob,2,3,1,2,3,1,5,3,2,1,1,1,5
2155133757,uob,0,0,2,0,0,0,2,NA,1,1,1,1,2
2155133760,uob,1,4,0,1,1,1,2,2,0,0,0,0,0
2155133778,uob,0,1,0,0,0,0,1,4,0,0,0,NA,0
2155134130,uob,0,0,0,0,0,0,1,NA,2,3,3,3,3
2155136377,uob,1,1,1,0,0,1,1,0,NA,NA,NA,NA,NA
2155136397,uob,0,1,0,0,0,0,NA,0,NA,NA,0,0,0
2155140392,ups,0,0,0,0,4,0,2,3
2155140394,ups,0,1,0,0,0,0,0,0
2155140402,ups,1,2,5,2,5,3,1,3
2155148816,uob,2,2,5,0,4,2,1,1,3,4,5,5,5
2155148821,uob,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
2155148823,uob,1,2,2,2,4,3,1,1,NA,NA,4,4,4
2155148825,uob,1,1,1,2,2,0,1,1,3,3,3,4,3
2155148828,uob,2,0,2,2,1,2,3,3,1,2,1,2,0
2155148837,uob,4,4,4,3,5,4,5,NA,4,4,4,5,5
2155148839,uob,2,5,5,4,0,0,4,2,NA,NA,NA,NA,NA
2155148841,uob,0,2,0,0,0,0,2,NA,NA,NA,NA,NA,NA
2155153069,uob,0,3,3,4,4,0,1,2,4,5,4,4,4
2155153072,uob,0,1,0,1,1,0,0,1,3,4,4,4,4
2155153073,uob,0,1,0,0,1,0,0,1,3,4,4,4,3
2155153074,uob,0,1,0,0,0,0,0,NA,4,5,5,5,5
2155153075,uob,1,1,1,0,0,4,3,1,1,0,0,0,0
2155153076,uob,0,NA,0,1,0,0,1,NA,NA,NA,NA,NA,NA
2155153077,uob,1,4,4,5,5,2,3,3,0,0,0,0,0
2155153081,uob,0,1,0,1,1,0,5,NA,0,0,0,0,0
2155153086,uob,0,0,0,0,0,0,2,1,NA,NA,NA,NA,NA
2155153645,uob,1,1,1,1,0,0,2,1,4,5,5,5,5
2155154004,uob,1,1,1,0,0,0,0,NA,5,5,0,0,0
2155171757,uob,0,5,0,0,5,0,4,3,NA,NA,0,0,0
2155173116,uob,0,3,0,0,1,1,0,NA,5,NA,NA,NA,5
2155176992,ups,4,3,4,4,4,5,3,5
2155177004,ups,0,3,NA,4,3,NA,2,0
2155177017,ups,1,3,3,1,2,1,2,0
2155177042,ups,1,5,NA,NA,0,0,NA,1
2155177051,ups,NA,NA,NA,NA,NA,NA,NA,4
2155179201,ups,2,3,NA,4,2,NA,NA,5
2155198047,uob,0,1,5,5,0,5,2,0,4,4,4,4,5
2155198088,uob,1,1,0,1,2,0,1,NA,5,5,5,5,5
2155198093,uob,0,NA,0,0,0,0,4,2,NA,NA,0,0,0
2155209829,uob,2,1,1,1,0,0,2,NA,NA,NA,NA,NA,NA
2155209835,uob,1,3,2,2,1,1,2,2,NA,NA,NA,NA,NA
2155209846,uob,0,4,3,1,1,0,0,NA,5,5,5,5,5
2155209853,uob,0,1,0,1,1,0,1,1,1,0,NA,NA,NA
2155209859,uob,1,2,1,1,1,0,1,1,3,4,3,4,3
2155209865,uob,1,1,3,0,3,3,2,1,3,5,5,5,5
2155209872,uob,0,3,1,0,1,0,1,0,4,4,NA,NA,NA
2155209878,uob,1,2,0,0,3,2,2,2,3,3,4,5,4
2155209883,uob,2,3,1,1,2,0,1,2,5,5,5,5,5
2155217293,ups,1,NA,2,NA,NA,NA,NA,NA
2155220853,ups,1,1,0,0,0,0,2,2
2155220865,uob,1,1,1,1,3,1,1,1,4,4,4,4,4
2155220866,uob,1,1,0,1,1,0,1,0,4,NA,5,5,5
2155220868,uob,5,5,3,4,4,5,4,3,3,3,NA,NA,NA
2155220871,uob,0,1,0,0,0,0,5,NA,NA,NA,NA,NA,NA
2155220872,uob,1,2,2,1,1,0,2,0,3,3,3,4,5
2155220876,uob,0,NA,1,0,0,0,4,0,1,1,1,1,2
2155233359,ups,1,2,0,NA,1,0,2,1
2155246354,uob,1,4,2,5,2,0,2,3,3,4,2,1,1
2155246356,uob,0,4,0,0,0,0,5,NA,5,5,5,5,5
2155246358,uob,2,3,1,1,0,0,5,0,5,5,5,5,5
2155246360,uob,1,2,1,2,1,0,4,2,NA,NA,NA,NA,NA
2155246361,uob,0,2,0,0,1,0,2,NA,3,NA,NA,4,NA
2155246363,uob,1,0,0,0,0,0,1,0,0,0,0,0,0
2155246601,uob,0,0,0,0,0,0,1,NA,5,5,5,5,5
2155246772,uob,5,5,4,5,5,2,3,5,0,NA,0,0,4
2155257300,uob,1,1,1,1,1,0,1,0,3,5,NA,4,5
2155257301,uob,3,1,4,0,5,3,3,2,5,5,5,NA,4
2155257303,uob,0,0,0,0,1,1,0,1,4,4,4,4,4
2155257354,uob,1,3,3,3,3,NA,2,2,2,3,NA,4,NA
2155257364,uob,0,0,0,NA,0,0,2,0,1,NA,NA,NA,NA
2155257367,uob,0,0,0,0,0,0,5,NA,NA,NA,NA,NA,NA
2155257458,uob,0,1,1,1,1,0,1,NA,NA,NA,NA,0,NA
2155257459,uob,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2155257460,uob,1,2,0,1,0,0,2,1,0,0,0,0,0
2155257465,uob,5,5,3,5,1,0,2,2,4,1,4,3,4
2155257469,uob,0,1,0,0,0,1,1,0,3,2,0,4,5
2155257473,uob,0,2,0,NA,0,0,NA,2,5,5,5,5,5
2155257476,uob,0,1,0,0,2,0,2,NA,3,NA,3,4,5
2155273255,ups,3,3,3,3,4,2,3,2
2155273262,ups,3,3,3,0,3,2,3,3
2155274252,uob,2,2,2,3,3,3,2,3,5,5,5,5,5
2155274254,uob,2,5,0,5,4,5,2,2,3,5,5,4,3
2155274256,uob,1,2,1,0,2,0,2,0,0,1,1,1,5
2155274259,uob,3,3,3,3,3,5,3,1,NA,NA,NA,NA,NA
2155274261,uob,0,0,0,0,1,0,2,0,3,5,4,4,4
2155274265,uob,4,4,1,4,1,1,5,3,5,5,5,NA,NA
2155274269,uob,1,1,1,1,NA,NA,1,0,NA,NA,NA,NA,NA
2155274273,uob,1,2,0,2,2,0,1,0,3,5,5,4,5
2155274275,uob,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2155274279,uob,1,2,0,0,1,1,2,1,3,3,NA,4,3
